-0.11676,-0.093495,-0.070179,-0.046695,-0.023028,0.00076693,0.024705,0.048864,0.073249,0.097786,0.12249,0.14748,0.17285,0.19865,0.22494,0.25195,0.28033,0.31011,0.34071,0.37225,0.40485,0.4384,0.47275,0.50788,0.54377,0.58243,0.62202,0.66246,0.70383,0.74566,0.78624,0.82296,0.85325,0.87545,0.88874,0.89261,0.88652,0.87014,0.84377,0.80829,0.76475,0.7313,0.69857,0.65986,0.61547,0.56568,0.51076,0.45106,0.38694,0.31869,0.25909,0.20606,0.14874,0.087427,0.022437,-0.045474,-0.11505,-0.18491,-0.25406,-0.32196,-0.38282,-0.43204,-0.48118,-0.53019,-0.57882,-0.62681,-0.67404,-0.72052,-0.76622,-0.81108,-0.85516,-0.89856,-0.94127,-0.98321,-1.0243,-1.0647,-1.1043,-1.1429,-1.1805,-1.2153,-1.2476,-1.2788,-1.3089,-1.3376,-1.3646,-1.3897,-1.4128,-1.4341,-1.4537,-1.4715,-1.4875,-1.5018,-1.5146,-1.526,-1.5358,-1.5442,-1.5491,-1.5505,-1.5491,-1.5447,-1.5369,-1.5252,-1.5092,-1.4887,-1.464,-1.4353,-1.4023,-1.365,-1.3203,-1.2525,-1.1802,-1.1051,-1.0298,-0.95054,-0.86735,-0.79721,-0.73909,-0.69033,-0.6487,-0.61299,-0.58234,-0.55588,-0.53318,-0.51427,-0.49581,-0.47728,-0.4608,-0.44582,-0.43208,-0.41904,-0.40582,-0.39163,-0.37609,-0.35908,-0.3406,-0.32076,-0.29984,-0.27809,-0.2557,-0.23284,-0.20972,-0.18654,-0.16333,-0.14006
-0.11871,-0.095649,-0.07239,-0.048907,-0.025261,-0.0015204,0.022327,0.046297,0.070321,0.094317,0.11832,0.14242,0.16669,0.19119,0.21605,0.24156,0.26789,0.29566,0.32492,0.35527,0.38678,0.41935,0.45284,0.4872,0.52231,0.55853,0.59663,0.63536,0.67479,0.71445,0.75281,0.78752,0.81623,0.83725,0.84961,0.85269,0.8461,0.82988,0.80464,0.77131,0.73076,0.69654,0.66707,0.63195,0.59129,0.54515,0.49366,0.43704,0.37553,0.30932,0.24659,0.19431,0.13733,0.076557,0.013323,-0.050821,-0.11466,-0.17774,-0.24011,-0.30181,-0.36038,-0.40456,-0.44923,-0.49419,-0.53907,-0.58358,-0.62771,-0.67149,-0.7148,-0.75757,-0.79988,-0.84186,-0.88344,-0.92455,-0.96518,-1.0053,-1.0447,-1.083,-1.1201,-1.156,-1.1905,-1.2217,-1.2508,-1.2783,-1.3041,-1.328,-1.3498,-1.3698,-1.3882,-1.4048,-1.42,-1.4339,-1.4468,-1.4588,-1.469,-1.4763,-1.4822,-1.4865,-1.4888,-1.4888,-1.4863,-1.4807,-1.4712,-1.4574,-1.4393,-1.417,-1.3899,-1.3579,-1.3149,-1.2501,-1.1794,-1.1048,-1.0297,-0.94606,-0.86351,-0.79393,-0.73608,-0.68706,-0.64452,-0.60729,-0.57462,-0.54572,-0.52009,-0.49672,-0.47239,-0.45183,-0.43433,-0.41907,-0.40546,-0.39307,-0.38135,-0.36957,-0.35696,-0.34295,-0.32735,-0.31023,-0.29181,-0.27228,-0.25181,-0.2306,-0.20888,-0.18678,-0.16434,-0.14162
-0.11252,-0.089737,-0.066644,-0.043209,-0.019541,0.0041987,0.027956,0.051745,0.075481,0.099025,0.12237,0.14564,0.16895,0.19233,0.21595,0.24012,0.2651,0.29108,0.31914,0.3483,0.37865,0.41005,0.4423,0.47531,0.50895,0.54275,0.57786,0.61424,0.65111,0.68811,0.72387,0.75617,0.78274,0.80194,0.8128,0.8148,0.8077,0.79172,0.7676,0.73634,0.69875,0.66411,0.63806,0.60675,0.57008,0.52786,0.4799,0.42622,0.36688,0.30197,0.23555,0.18415,0.12946,0.073218,0.016571,-0.039972,-0.096276,-0.15242,-0.20858,-0.26484,-0.32105,-0.36195,-0.40263,-0.44393,-0.48552,-0.52715,-0.5688,-0.6105,-0.65216,-0.69367,-0.73507,-0.77644,-0.81771,-0.85868,-0.8992,-0.93915,-0.97825,-1.0162,-1.0527,-1.0878,-1.1214,-1.1532,-1.1831,-1.2111,-1.2372,-1.2611,-1.2825,-1.3022,-1.3207,-1.3379,-1.3535,-1.3681,-1.3821,-1.3955,-1.4082,-1.4202,-1.4316,-1.4418,-1.4504,-1.4571,-1.4617,-1.4637,-1.4619,-1.4555,-1.444,-1.4269,-1.4036,-1.3736,-1.3301,-1.2653,-1.1934,-1.1168,-1.0394,-0.95097,-0.86699,-0.79619,-0.73702,-0.68652,-0.64251,-0.60396,-0.57005,-0.53974,-0.51203,-0.48155,-0.45432,-0.43037,-0.40962,-0.39189,-0.37675,-0.36345,-0.35131,-0.33988,-0.32868,-0.31702,-0.30415,-0.28976,-0.27393,-0.25685,-0.23858,-0.21927,-0.19914,-0.17838,-0.15699,-0.13498
-0.095986,-0.073601,-0.05073,-0.027406,-0.0037473,0.020054,0.043867,0.067647,0.091308,0.11471,0.13782,0.16073,0.18355,0.20636,0.22932,0.2527,0.27678,0.30175,0.32886,0.35691,0.38599,0.41598,0.44665,0.47787,0.50951,0.54115,0.5721,0.60553,0.63945,0.67349,0.70644,0.73615,0.7604,0.7776,0.78691,0.78794,0.78056,0.7651,0.74233,0.71317,0.67836,0.64335,0.62045,0.59255,0.55924,0.52003,0.47446,0.42231,0.36394,0.30048,0.23373,0.18701,0.13988,0.091918,0.043199,-0.0062235,-0.056247,-0.1069,-0.15832,-0.21049,-0.26318,-0.30461,-0.34234,-0.38112,-0.42059,-0.46047,-0.50074,-0.54144,-0.58255,-0.62396,-0.66553,-0.70708,-0.74836,-0.78917,-0.82944,-0.86905,-0.90772,-0.94514,-0.98121,-1.0159,-1.0491,-1.0807,-1.1106,-1.1391,-1.1663,-1.192,-1.2162,-1.2391,-1.261,-1.2819,-1.302,-1.3215,-1.3407,-1.3596,-1.3782,-1.3966,-1.4144,-1.4311,-1.4462,-1.4592,-1.4696,-1.4767,-1.4792,-1.4762,-1.4671,-1.451,-1.4272,-1.3955,-1.3493,-1.2816,-1.2061,-1.1256,-1.0446,-0.95192,-0.86512,-0.79201,-0.7311,-0.67936,-0.63442,-0.59514,-0.56079,-0.53038,-0.49751,-0.46663,-0.43848,-0.41266,-0.38901,-0.36785,-0.34941,-0.33339,-0.31909,-0.30597,-0.29382,-0.28228,-0.27067,-0.25826,-0.24471,-0.22994,-0.21396,-0.19674,-0.1784,-0.15909,-0.13887,-0.1178
-0.066471,-0.044593,-0.021995,0.0012418,0.02492,0.048824,0.072842,0.096901,0.12086,0.14456,0.16799,0.19122,0.21433,0.23733,0.26036,0.28369,0.30752,0.33241,0.35895,0.38614,0.41405,0.44258,0.47154,0.50084,0.53029,0.55943,0.58763,0.61617,0.64709,0.67826,0.70857,0.73595,0.7582,0.77372,0.7818,0.78217,0.77478,0.75994,0.73841,0.71112,0.67864,0.64283,0.6221,0.59618,0.5643,0.52574,0.48056,0.42992,0.37557,0.3189,0.26054,0.21751,0.17819,0.13695,0.094004,0.049524,0.0036672,-0.043499,-0.091976,-0.14168,-0.19238,-0.23635,-0.2727,-0.31054,-0.34947,-0.38922,-0.42972,-0.47093,-0.5127,-0.55478,-0.59697,-0.63901,-0.68052,-0.7213,-0.76142,-0.80106,-0.84021,-0.87867,-0.91631,-0.95303,-0.98869,-1.0232,-1.0566,-1.0889,-1.1202,-1.1503,-1.1795,-1.2079,-1.2357,-1.2626,-1.2883,-1.3133,-1.3376,-1.3613,-1.3842,-1.4063,-1.4275,-1.4473,-1.4652,-1.4805,-1.4927,-1.5007,-1.5032,-1.4995,-1.4886,-1.4697,-1.4422,-1.4063,-1.357,-1.285,-1.205,-1.12,-1.0347,-0.93827,-0.84817,-0.77278,-0.7108,-0.65909,-0.61483,-0.57638,-0.54282,-0.51042,-0.47721,-0.44737,-0.42011,-0.39458,-0.37026,-0.34718,-0.32568,-0.30605,-0.28826,-0.27205,-0.25714,-0.24326,-0.23017,-0.21753,-0.2048,-0.19142,-0.17696,-0.16133,-0.14459,-0.12674,-0.10772,-0.087567
-0.022081,-0.00060052,0.021707,0.044839,0.068623,0.092782,0.11717,0.14177,0.16647,0.19105,0.21541,0.23966,0.26384,0.28785,0.31171,0.33564,0.35981,0.38565,0.41201,0.43859,0.46554,0.49279,0.52011,0.54738,0.57453,0.60118,0.62677,0.65106,0.67925,0.70817,0.73648,0.76214,0.78299,0.79738,0.80443,0.80385,0.79584,0.78094,0.75985,0.7333,0.70175,0.66504,0.64299,0.61621,0.58342,0.54579,0.50496,0.46185,0.41629,0.3677,0.31594,0.27369,0.23933,0.20217,0.16245,0.12052,0.076693,0.031076,-0.01636,-0.065476,-0.11597,-0.16493,-0.20155,-0.24021,-0.28046,-0.32182,-0.36392,-0.40649,-0.44932,-0.49242,-0.53593,-0.57973,-0.6234,-0.66662,-0.70936,-0.75183,-0.79408,-0.83605,-0.87774,-0.9191,-0.9598,-0.99946,-1.0379,-1.0752,-1.1113,-1.1461,-1.1795,-1.2116,-1.2426,-1.2723,-1.3007,-1.3278,-1.354,-1.3791,-1.403,-1.4257,-1.4472,-1.4671,-1.4845,-1.4989,-1.5095,-1.5151,-1.5146,-1.5071,-1.4919,-1.4683,-1.4359,-1.3949,-1.343,-1.2671,-1.1838,-1.0961,-1.0088,-0.91187,-0.81994,-0.7432,-0.6801,-0.62762,-0.5834,-0.54611,-0.51464,-0.48065,-0.44944,-0.42172,-0.39667,-0.37312,-0.35011,-0.32729,-0.30477,-0.28275,-0.26148,-0.24128,-0.22241,-0.20479,-0.18819,-0.17253,-0.15771,-0.14336,-0.12879,-0.11353,-0.097401,-0.080337,-0.062134,-0.042668
0.036162,0.057832,0.080402,0.10379,0.12784,0.15244,0.17751,0.20293,0.22852,0.25414,0.27975,0.30532,0.33074,0.35587,0.38071,0.40532,0.43051,0.45686,0.48299,0.50897,0.53488,0.56067,0.58627,0.61163,0.6367,0.66127,0.68501,0.70765,0.73266,0.76028,0.78756,0.81254,0.83271,0.84606,0.85165,0.84937,0.83949,0.82262,0.79973,0.77164,0.73825,0.69908,0.67242,0.64611,0.61794,0.58829,0.55614,0.52022,0.48,0.43554,0.38709,0.34289,0.31076,0.27517,0.23654,0.19514,0.15125,0.1051,0.0568,0.0064574,-0.045664,-0.099176,-0.14058,-0.18109,-0.22331,-0.26693,-0.31165,-0.35703,-0.40266,-0.44849,-0.49489,-0.54212,-0.58994,-0.63778,-0.68531,-0.73254,-0.7795,-0.82598,-0.87175,-0.91668,-0.96059,-1.0032,-1.0443,-1.0837,-1.1216,-1.1577,-1.1919,-1.2245,-1.2556,-1.2851,-1.3133,-1.3401,-1.3658,-1.3902,-1.4131,-1.4343,-1.4539,-1.4714,-1.4862,-1.4976,-1.5046,-1.506,-1.501,-1.4888,-1.469,-1.4413,-1.4054,-1.362,-1.3118,-1.2345,-1.1507,-1.063,-0.97622,-0.88235,-0.78957,-0.71194,-0.64801,-0.59488,-0.55034,-0.51326,-0.48059,-0.44634,-0.41707,-0.39176,-0.36937,-0.34861,-0.32826,-0.30756,-0.28621,-0.26409,-0.24129,-0.21815,-0.19527,-0.17315,-0.15196,-0.13169,-0.11231,-0.093831,-0.076113,-0.058782,-0.04133,-0.023299,-0.0044134,0.015411
0.099476,0.12254,0.14616,0.17047,0.19544,0.22087,0.24663,0.27277,0.29919,0.32566,0.35201,0.37823,0.40424,0.42973,0.45452,0.47882,0.50501,0.53073,0.55589,0.58064,0.6052,0.62955,0.65359,0.67741,0.70117,0.7247,0.74746,0.76917,0.79218,0.81959,0.84675,0.87155,0.89146,0.90415,0.90808,0.90296,0.88969,0.86943,0.84288,0.81049,0.77346,0.73394,0.70878,0.68988,0.66941,0.64556,0.61733,0.5844,0.54657,0.5037,0.45606,0.40808,0.37654,0.34097,0.30174,0.25925,0.21381,0.16555,0.11457,0.061224,0.006004,-0.050617,-0.10134,-0.14467,-0.18953,-0.23584,-0.28356,-0.3323,-0.38148,-0.43085,-0.48064,-0.53104,-0.58176,-0.63231,-0.68246,-0.73215,-0.78121,-0.82932,-0.87629,-0.92206,-0.96648,-1.0093,-1.0503,-1.0896,-1.127,-1.1624,-1.1956,-1.2268,-1.2561,-1.2837,-1.3098,-1.3347,-1.3584,-1.3806,-1.4011,-1.4198,-1.4367,-1.4511,-1.4624,-1.4699,-1.473,-1.471,-1.463,-1.4485,-1.4275,-1.3995,-1.3644,-1.3227,-1.2761,-1.2056,-1.1248,-1.0402,-0.95613,-0.86896,-0.77595,-0.69701,-0.63085,-0.57501,-0.52787,-0.48868,-0.45171,-0.41556,-0.38544,-0.36046,-0.33949,-0.32101,-0.30351,-0.286,-0.26768,-0.24783,-0.2261,-0.2028,-0.17854,-0.15365,-0.12828,-0.10292,-0.078323,-0.054844,-0.032224,-0.010059,0.011773,0.033323,0.0549,0.076907
0.14861,0.17444,0.2005,0.2268,0.25322,0.27973,0.30636,0.33308,0.35967,0.386,0.41201,0.43762,0.4626,0.48673,0.51004,0.53443,0.55888,0.58276,0.60623,0.6295,0.65267,0.67578,0.69893,0.72224,0.74566,0.76887,0.79152,0.8134,0.83583,0.8636,0.89117,0.91645,0.93636,0.94793,0.94964,0.9418,0.92537,0.90127,0.87088,0.83678,0.80183,0.76734,0.74477,0.72942,0.71099,0.68867,0.66187,0.62998,0.59267,0.55006,0.50257,0.45072,0.41877,0.38227,0.34168,0.29736,0.24956,0.19849,0.14442,0.087813,0.029334,-0.030302,-0.089818,-0.13569,-0.18286,-0.23107,-0.28014,-0.32985,-0.37993,-0.4303,-0.48101,-0.53208,-0.58323,-0.63407,-0.68432,-0.73384,-0.78242,-0.82967,-0.87534,-0.9194,-0.96188,-1.0028,-1.042,-1.0794,-1.1149,-1.1482,-1.1794,-1.2084,-1.2356,-1.261,-1.2848,-1.3072,-1.3282,-1.3477,-1.3656,-1.3819,-1.3964,-1.4087,-1.4182,-1.4244,-1.4269,-1.425,-1.4182,-1.4061,-1.3886,-1.3654,-1.3359,-1.3005,-1.2604,-1.2031,-1.128,-1.0481,-0.96738,-0.88889,-0.79486,-0.71297,-0.64229,-0.58098,-0.52799,-0.48305,-0.43893,-0.39721,-0.36276,-0.33478,-0.31227,-0.29377,-0.27769,-0.26268,-0.24757,-0.23131,-0.21302,-0.19239,-0.16958,-0.14499,-0.11897,-0.091883,-0.064122,-0.036183,-0.0085379,0.018523,0.045002,0.071112,0.097047,0.12287
0.16406,0.19283,0.22143,0.24981,0.27791,0.30567,0.33297,0.35974,0.38592,0.41143,0.43614,0.45993,0.48277,0.50467,0.52691,0.54955,0.57159,0.59335,0.61511,0.63711,0.65949,0.68235,0.70569,0.72941,0.75334,0.77725,0.80075,0.82341,0.84636,0.87492,0.9033,0.92903,0.94866,0.9592,0.95946,0.94974,0.93101,0.90487,0.87401,0.84158,0.80942,0.77713,0.75383,0.73831,0.71971,0.6974,0.67058,0.63864,0.60144,0.55912,0.51178,0.45972,0.42467,0.38735,0.34559,0.29971,0.25017,0.19748,0.14211,0.084517,0.02536,-0.034626,-0.094852,-0.14483,-0.19153,-0.23911,-0.28751,-0.33657,-0.38596,-0.43533,-0.4846,-0.53383,-0.58294,-0.63155,-0.6793,-0.72602,-0.77164,-0.81604,-0.85909,-0.90078,-0.94108,-0.97985,-1.0169,-1.0519,-1.0849,-1.1158,-1.1446,-1.1714,-1.1966,-1.2203,-1.2425,-1.2635,-1.2832,-1.3018,-1.319,-1.3349,-1.3494,-1.3624,-1.3734,-1.3823,-1.3886,-1.3917,-1.3912,-1.3868,-1.3781,-1.3644,-1.3446,-1.3184,-1.2862,-1.2442,-1.1742,-1.0978,-1.0188,-0.94212,-0.85292,-0.76648,-0.68948,-0.62061,-0.55914,-0.50512,-0.4516,-0.39986,-0.35661,-0.32146,-0.29355,-0.27144,-0.25351,-0.23836,-0.22473,-0.21125,-0.19668,-0.18029,-0.16185,-0.14127,-0.11841,-0.093385,-0.066694,-0.038994,-0.010669,0.018182,0.047443,0.076842,0.10611,0.13516
0.13997,0.16949,0.19898,0.22829,0.25722,0.2855,0.31295,0.33949,0.36503,0.38945,0.41268,0.43475,0.45579,0.47672,0.49854,0.51999,0.54142,0.56309,0.58518,0.60782,0.63115,0.65521,0.67986,0.7049,0.73015,0.75534,0.78002,0.80372,0.82811,0.85749,0.88646,0.91252,0.93221,0.94269,0.94278,0.93274,0.91348,0.88676,0.85554,0.82318,0.7914,0.7595,0.73661,0.72096,0.70225,0.67991,0.6531,0.62119,0.58409,0.54196,0.49484,0.44297,0.40658,0.36893,0.32687,0.28078,0.23123,0.17885,0.1241,0.067387,0.0093339,-0.049342,-0.10809,-0.1597,-0.20461,-0.25018,-0.29659,-0.34385,-0.39145,-0.4386,-0.48487,-0.53039,-0.57544,-0.61998,-0.66379,-0.70679,-0.74903,-0.79041,-0.83078,-0.87006,-0.90821,-0.94506,-0.98028,-1.0136,-1.0451,-1.0746,-1.1022,-1.1281,-1.1525,-1.1757,-1.198,-1.2194,-1.2401,-1.2602,-1.2798,-1.2989,-1.3174,-1.3355,-1.353,-1.3696,-1.3849,-1.3979,-1.4077,-1.4137,-1.4148,-1.4098,-1.3975,-1.3773,-1.3494,-1.3145,-1.2522,-1.1769,-1.0976,-1.0191,-0.93676,-0.84544,-0.76172,-0.68489,-0.61468,-0.5513,-0.48942,-0.42605,-0.37129,-0.32551,-0.28842,-0.25886,-0.23536,-0.21659,-0.20128,-0.18798,-0.17523,-0.16208,-0.14804,-0.13275,-0.11576,-0.096786,-0.075841,-0.053093,-0.02867,-0.0027111,0.024513,0.052644,0.081387,0.11055
0.092286,0.11912,0.14664,0.17457,0.20258,0.23036,0.25764,0.28418,0.3098,0.33438,0.35791,0.38046,0.4029,0.42611,0.44904,0.47202,0.49536,0.51925,0.54379,0.56893,0.59466,0.62092,0.64761,0.67454,0.70149,0.72816,0.75418,0.7791,0.80557,0.83586,0.86554,0.89216,0.91232,0.92316,0.92365,0.91426,0.8958,0.86953,0.83795,0.80448,0.77147,0.73877,0.71706,0.70091,0.68154,0.65846,0.63095,0.59836,0.56059,0.51787,0.47043,0.41849,0.3823,0.34446,0.30256,0.25704,0.20847,0.15748,0.10451,0.049883,-0.0060088,-0.062611,-0.11938,-0.17033,-0.21323,-0.25661,-0.30035,-0.3443,-0.38817,-0.4316,-0.47446,-0.51683,-0.55883,-0.60048,-0.64168,-0.6824,-0.72255,-0.76201,-0.80067,-0.83846,-0.87525,-0.91087,-0.9451,-0.97782,-1.009,-1.0385,-1.0667,-1.0937,-1.1199,-1.1456,-1.1711,-1.1968,-1.2227,-1.2488,-1.2748,-1.301,-1.3275,-1.354,-1.38,-1.4052,-1.4288,-1.4499,-1.4673,-1.4798,-1.4863,-1.4856,-1.4762,-1.4575,-1.4297,-1.3938,-1.3404,-1.2647,-1.1843,-1.1038,-1.0269,-0.93342,-0.84449,-0.76123,-0.68355,-0.61185,-0.54444,-0.47086,-0.40526,-0.34808,-0.29967,-0.25983,-0.22771,-0.20208,-0.1816,-0.165,-0.15108,-0.13874,-0.12707,-0.11535,-0.10312,-0.090069,-0.075923,-0.06041,-0.043307,-0.024517,-0.0040604,0.017988,0.041513,0.066346
0.059197,0.081078,0.1045,0.12923,0.15489,0.18108,0.20752,0.23394,0.26006,0.28566,0.31074,0.3367,0.3628,0.38866,0.41458,0.44087,0.46771,0.49507,0.52288,0.55106,0.5795,0.60804,0.63659,0.66517,0.69367,0.72172,0.74891,0.77497,0.80398,0.83543,0.86596,0.89324,0.91407,0.92558,0.92667,0.91802,0.90083,0.87595,0.84462,0.80936,0.77305,0.73705,0.7161,0.69811,0.67667,0.65122,0.62142,0.58685,0.54731,0.50303,0.45444,0.40196,0.36735,0.32933,0.28767,0.2429,0.19549,0.14596,0.094731,0.042166,-0.01132,-0.06527,-0.11932,-0.16742,-0.20816,-0.24965,-0.29166,-0.3339,-0.37611,-0.41805,-0.45957,-0.50066,-0.54141,-0.58189,-0.62213,-0.66207,-0.70159,-0.74062,-0.77908,-0.81696,-0.85424,-0.89089,-0.92682,-0.96184,-0.99579,-1.0286,-1.0606,-1.0922,-1.1236,-1.155,-1.1865,-1.2183,-1.2506,-1.2831,-1.3158,-1.3486,-1.3814,-1.414,-1.4457,-1.476,-1.504,-1.5287,-1.5486,-1.5628,-1.57,-1.569,-1.5585,-1.538,-1.5079,-1.4692,-1.422,-1.3453,-1.2639,-1.1818,-1.1027,-1.0167,-0.92457,-0.8372,-0.75467,-0.67732,-0.60543,-0.52659,-0.45226,-0.38586,-0.32757,-0.27726,-0.23473,-0.19973,-0.17149,-0.14863,-0.12979,-0.11407,-0.10087,-0.089473,-0.079017,-0.068847,-0.058615,-0.048053,-0.036814,-0.024571,-0.011087,0.003864,0.020512,0.038971
0.067453,0.085293,0.10502,0.12656,0.14967,0.17394,0.19908,0.22489,0.25111,0.27856,0.30659,0.33469,0.36293,0.39134,0.41997,0.44902,0.47855,0.50839,0.53826,0.56805,0.59775,0.62727,0.65655,0.68569,0.71478,0.74357,0.77152,0.79832,0.82993,0.86268,0.8944,0.92251,0.94387,0.95588,0.95749,0.94934,0.9328,0.90885,0.87815,0.84203,0.80283,0.76272,0.74215,0.72119,0.69681,0.66808,0.63491,0.59731,0.55519,0.50867,0.45823,0.40715,0.37233,0.33379,0.29201,0.24752,0.20081,0.1522,0.10198,0.050513,-0.0018542,-0.054832,-0.1082,-0.15359,-0.194,-0.2354,-0.27751,-0.31998,-0.36257,-0.40512,-0.44749,-0.48955,-0.5314,-0.57339,-0.61576,-0.6583,-0.70055,-0.74225,-0.7835,-0.82443,-0.86494,-0.90479,-0.94394,-0.98245,-1.0203,-1.0574,-1.0941,-1.1305,-1.1669,-1.203,-1.2375,-1.2725,-1.308,-1.3439,-1.3799,-1.416,-1.4521,-1.4878,-1.5224,-1.5556,-1.5865,-1.6108,-1.6297,-1.6422,-1.6473,-1.6441,-1.6311,-1.608,-1.5752,-1.5338,-1.4852,-1.4139,-1.3319,-1.249,-1.1686,-1.0905,-0.99696,-0.90742,-0.82201,-0.74118,-0.66526,-0.58717,-0.50651,-0.43284,-0.3667,-0.30802,-0.25643,-0.21172,-0.17382,-0.14226,-0.11608,-0.094209,-0.075846,-0.060325,-0.046995,-0.035294,-0.024814,-0.015137,-0.0057352,0.0038871,0.014069,0.02512,0.037464,0.051512
0.11757,0.1341,0.15227,0.17212,0.19347,0.21607,0.24024,0.26642,0.2933,0.32058,0.34815,0.37603,0.40426,0.43275,0.46149,0.49053,0.51977,0.54892,0.57776,0.60635,0.63481,0.66317,0.69143,0.71978,0.74837,0.77694,0.80498,0.83311,0.8665,0.90043,0.93344,0.96282,0.98533,0.99828,1.0006,0.99294,0.97671,0.95295,0.9222,0.88548,0.84473,0.80563,0.78382,0.75992,0.73245,0.70055,0.66418,0.6236,0.57892,0.53026,0.47799,0.43004,0.39386,0.3543,0.31174,0.26667,0.21952,0.17058,0.12005,0.068178,0.015281,-0.038398,-0.092756,-0.13559,-0.17758,-0.2208,-0.26496,-0.30987,-0.35548,-0.40171,-0.44834,-0.49504,-0.54157,-0.58798,-0.63437,-0.68057,-0.72627,-0.77128,-0.81574,-0.8598,-0.90338,-0.94631,-0.98858,-1.0303,-1.0715,-1.1122,-1.1511,-1.1882,-1.2255,-1.2628,-1.3002,-1.3378,-1.3756,-1.4134,-1.4509,-1.488,-1.5245,-1.5599,-1.5938,-1.6257,-1.655,-1.6807,-1.6988,-1.7088,-1.7114,-1.7056,-1.6902,-1.6647,-1.6296,-1.5861,-1.5356,-1.4696,-1.3875,-1.3044,-1.2236,-1.1466,-1.0596,-0.96933,-0.88275,-0.80021,-0.72204,-0.64799,-0.5636,-0.48528,-0.41348,-0.34834,-0.28973,-0.23738,-0.19096,-0.15017,-0.11475,-0.084357,-0.058452,-0.036248,-0.01696,-3.0398e-05,0.014937,0.028399,0.040872,0.05278,0.064447,0.076288,0.088834,0.10252
0.18446,0.20218,0.22079,0.24142,0.2635,0.28643,0.31006,0.33432,0.35906,0.38404,0.4091,0.43426,0.4596,0.48506,0.51055,0.53598,0.56122,0.58616,0.61083,0.63554,0.66061,0.68618,0.71228,0.73902,0.76653,0.79454,0.8225,0.85311,0.88748,0.92267,0.95716,0.98821,1.0125,1.0274,1.0317,1.0257,1.0108,0.98816,0.95823,0.92153,0.87934,0.84295,0.81804,0.79069,0.75991,0.72496,0.68587,0.64308,0.59682,0.54713,0.49412,0.45129,0.41449,0.37437,0.33131,0.28575,0.23805,0.18844,0.13705,0.084112,0.029854,-0.025671,-0.079725,-0.12319,-0.16875,-0.216,-0.26468,-0.31463,-0.3656,-0.41712,-0.4687,-0.51997,-0.57071,-0.62089,-0.67058,-0.71973,-0.76817,-0.81576,-0.86259,-0.90877,-0.95432,-0.99916,-1.0433,-1.087,-1.1278,-1.1673,-1.2066,-1.2459,-1.2851,-1.3241,-1.3628,-1.4014,-1.4398,-1.4779,-1.5153,-1.5519,-1.5874,-1.6214,-1.6536,-1.6834,-1.7102,-1.7333,-1.7518,-1.7601,-1.7603,-1.7523,-1.7351,-1.7079,-1.6715,-1.6268,-1.5754,-1.5141,-1.4326,-1.3501,-1.2695,-1.1922,-1.1134,-1.0231,-0.93609,-0.85284,-0.77355,-0.69832,-0.61853,-0.53719,-0.46186,-0.39251,-0.3289,-0.27088,-0.21838,-0.17103,-0.12826,-0.089691,-0.055224,-0.024699,0.0023596,0.026548,0.048315,0.068013,0.0861,0.1031,0.11941,0.13535,0.15126,0.16754
0.23992,0.2607,0.28159,0.30266,0.32394,0.34538,0.36691,0.38851,0.41006,0.43138,0.45236,0.47307,0.49356,0.51385,0.53389,0.55372,0.57344,0.59316,0.61311,0.63366,0.65525,0.67811,0.70228,0.72773,0.75441,0.78206,0.81015,0.84377,0.87915,0.91553,0.95144,0.98418,1.0106,1.0283,1.0359,1.0335,1.0215,1.0009,0.97246,0.93667,0.89374,0.86006,0.82981,0.79614,0.75994,0.72109,0.6791,0.63399,0.58618,0.53589,0.48303,0.44704,0.41082,0.37156,0.32935,0.28434,0.23684,0.18717,0.13542,0.081611,0.025888,-0.031597,-0.082298,-0.12857,-0.17738,-0.22823,-0.28071,-0.33452,-0.38929,-0.44448,-0.49959,-0.55422,-0.60804,-0.66083,-0.71255,-0.76333,-0.81324,-0.86224,-0.91031,-0.9576,-1.0042,-1.0502,-1.0939,-1.1345,-1.1752,-1.216,-1.2566,-1.2971,-1.3373,-1.3772,-1.4165,-1.4552,-1.4934,-1.5309,-1.5674,-1.6027,-1.6366,-1.6688,-1.6989,-1.7262,-1.7505,-1.7711,-1.7871,-1.7955,-1.7936,-1.7839,-1.7653,-1.7373,-1.7002,-1.6553,-1.604,-1.5471,-1.4672,-1.386,-1.3062,-1.2294,-1.1561,-1.069,-0.98242,-0.89922,-0.81963,-0.74378,-0.67098,-0.58783,-0.50999,-0.43772,-0.37096,-0.30943,-0.25279,-0.20068,-0.15281,-0.10893,-0.068698,-0.031667,0.0025131,0.033956,0.062696,0.088999,0.11339,0.13636,0.15812,0.1788,0.19868,0.21917
